"ORCL,0"
"ORGO,0"
"ORGS,0"
"ORI,0"
"ORIC,0"
"ORLY,0"
"ORMP,0"
"ORN,0"
"ORPH,0"
"ORRF,0"
"ORTX,0"
"OSB,0"
"OSBC,0"
"OSG,0"
"OSH,0"
"OSIS,0"
"OSK,0"
"OSMT,0"
"OSN,0"
"OSPN,0"
"OSS,0"
"OSTK,0"
"OSTRU,0"
"OSUR,0"
"OSW,0"
"OTEL,0"
"OTEX,0"
"OTIC,0"
"OTIS,0"
"OTLK,0"
"OTLKW,0"
"OTRA,0"
"OTRAU,0"
"OTRAW,0"
"OTRK,0"
"OTRKP,0"
"OTTR,0"
"OVBC,0"
"OVID,0"
"OVLY,0"
"OVV,0"
"OXBR,0"
"OXBRW,0"
"OXFD,0"
"OXLC,0"
"OXLCM,0"
"OXLCO,0"
"OXLCP,0"
"OXM,0"
"OXSQ,0"
"OXSQL,0"
"OXSQZ,0"
"OXY,0"
"OXY.WS,0"
"OYST,0"
"OZK,0"
"OZON,0"
"PAA,0"
"PAAS,0"
"PAC,0"
"PACB,0"
"PACE,0"
"PACE.U,0"
"PACE.WS,0"
"PACK,0"
"PACW,0"
"PACXU,0"
"PAE,0"
"PAEWW,0"
"PAG,0"
"PAGP,0"
"PAGS,0"
"PAHC,0"
"PAI,0"
"PAIC,0"
"PAICU,0"
"PAICW,0"
"PAM,0"
"PANA,0"
"PANA.U,0"
"PANA.WS,0"
"PAND,0"
"PANL,0"
"PANW,0"
"PAQCU,0"
"PAR,0"
"PARR,0"
"PASG,0"
"PATI,0"
"PATK,0"
"PAVM,0"
"PAVMW,0"
"PAVMZ,0"
"PAX,0"
"PAYA,0"
"PAYAW,0"
"PAYC,0"
"PAYS,0"
"PAYX,0"
"PB,0"
"PBA,0"
"PBB,0"
"PBC,0"
"PBCT,0"
"PBCTP,0"
"PBF,0"
"PBFS,0"
"PBFX,0"
"PBH,0"
"PBHC,0"
"PBI,0"
"PBI.PRB,0"
"PBIP,0"
"PBLA,0"
"PBPB,0"
"PBR,0"
"PBR.A,0"
"PBT,0"
"PBTS,0"
"PBY,0"
"PBYI,0"
"PCAR,0"
"PCB,0"
"PCF,0"
"PCG,0"
"PCGU,0"
"PCH,0"
"PCI,0"
"PCK,0"
"PCM,0"
"PCN,0"
"PCOM,0"
"PCPC.U,0"
"PCPL,0"
"PCPL.U,0"
"PCPL.WS,0"
"PCQ,0"
"PCRX,0"
"PCSA,0"
"PCSB,0"
"PCTI,0"
"PCTY,0"
"PCVX,0"
"PCYG,0"
"PCYO,0"
"PD,0"
"PDAC,0"
"PDAC.U,0"
"PDAC.WS,0"
"PDCE,0"
"PDCO,0"
"PDD,0"
"PDEX,0"
"PDFS,0"
"PDI,0"
"PDLB,0"
"PDM,0"
"PDO,0"
"PDS,0"
"PDSB,0"
"PDT,0"
"PEAK,0"
"PEB,0"
"PEB.PRC,0"
"PEB.PRD,0"
"PEB.PRE,0"
"PEB.PRF,0"
"PEBK,0"
"PEBO,0"
"PEG,0"
"PEGA,0"
"PEI,0"
"PEI.PRB,0"
"PEI.PRC,0"
"PEI.PRD,0"
"PEIX,0"
"PEN,0"
"PENN,0"
"PEO,0"
"PEP,0"
"PERI,0"
"PESI,0"
"PETQ,0"
"PETS,0"
"PETZ,0"
"PFBC,0"
"PFBI,0"
"PFC,0"
"PFD,0"
"PFE,0"
"PFG,0"
"PFGC,0"
"PFH,0"
"PFHD,0"
"PFIE,0"
"PFIN,0"
"PFIS,0"
"PFL,0"
"PFLT,0"
"PFMT,0"
"PFN,0"
"PFO,0"
"PFPT,0"
"PFS,0"
"PFSI,0"
"PFSW,0"
"PFX,0"
"PFXNL,0"
"PG,0"
"PGC,0"
"PGEN,0"
"PGNY,0"
"PGP,0"
"PGR,0"
"PGRE,0"
"PGTI,0"
"PGZ,0"
"PH,0"
"PHAR,0"
"PHAS,0"
"PHAT,0"
"PHCF,0"
"PHD,0"
"PHG,0"
"PHI,0"
"PHIC,0"
"PHICU,0"
"PHICW,0"
"PHIO,0"
"PHIOW,0"
"PHK,0"
"PHM,0"
"PHR,0"
"PHT,0"
"PHUN,0"
"PHUNW,0"
"PHX,0"
"PI,0"
"PIAI,0"
"PIAI.U,0"
"PIAI.WS,0"
"PICO,0"
"PII,0"
"PIM,0"
"PINC,0"
"PINE,0"
"PING,0"
"PINS,0"
"PIPP,0"
"PIPP.U,0"
"PIPP.WS,0"
"PIPR,0"
"PIRS,0"
"PIXY,0"
"PJT,0"
"PK,0"
"PKBK,0"
"PKE,0"
"PKG,0"
"PKI,0"
"PKO,0"
"PKOH,0"
"PKX,0"
"PLAB,0"
"PLAN,0"
"PLAY,0"
"PLBC,0"
"PLCE,0"
"PLD,0"
"PLIN,0"
"PLL,0"
"PLMR,0"
"PLNT,0"
"PLOW,0"
"PLPC,0"
"PLRX,0"
"PLSE,0"
"PLT,0"
"PLTK,0"
"PLTR,0"
"PLUG,0"
"PLUS,0"
"PLXP,0"
"PLXS,0"
"PLYA,0"
"PLYM,0"
"PM,0"
"PMBC,0"
"PMD,0"
"PME,0"
"PMF,0"
"PML,0"
"PMM,0"
"PMO,0"
"PMT,0"
"PMT.PRA,0"
"PMT.PRB,0"
"PMVC,0"
"PMVC.U,0"
"PMVC.WS,0"
"PMVP,0"
"PMX,0"
"PNBK,0"
"PNC,0"
"PNC.PRP,0"
"PNF,0"
"PNFP,0"
"PNFPP,0"
"PNI,0"
"PNM,0"
"PNNT,0"
"PNNTG,0"
"PNR,0"
"PNRG,0"
"PNTG,0"
"PNTM.U,0"
"PNW,0"
"POAI,0"
"PODD,0"
"POLA,0"
"POOL,0"
"POR,0"
"POSH,0"
"POST,0"
"POWI,0"
"POWL,0"
"POWRU,0"
"POWW,0"
"PPBI,0"
"PPBT,0"
"PPC,0"
"PPD,0"
"PPG,0"
"PPGHU,0"
"PPIH,0"
"PPL,0"
"PPR,0"
"PPSI,0"
"PPT,0"
"PPX,0"
"PQG,0"
"PRA,0"
"PRAA,0"
"PRAH,0"
"PRAX,0"
"PRCH,0"
"PRCHW,0"
"PRDO,0"
"PRE.PRG,0"
"PRE.PRH,0"
"PRE.PRI,0"
"PRFT,0"
"PRFX,0"
"PRG,0"
"PRGO,0"
"PRGS,0"
"PRGX,0"
"PRI,0"
"PRIF.PRA,0"
"PRIF.PRB,0"
"PRIF.PRC,0"
"PRIF.PRD,0"
"PRIF.PRE,0"
"PRIF.PRF,0"
"PRIM,0"
"PRLB,0"
"PRLD,0"
"PRMW,0"
"PRO,0"
"PROF,0"
"PROG,0"
"PROS,0"
"PROV,0"
"PRPB,0"
"PRPB.U,0"
"PRPB.WS,0"
"PRPH,0"
"PRPL,0"
"PRPO,0"
"PRQR,0"
"PRS,0"
"PRSP,0"
"PRSRU,0"
"PRT,0"
"PRTA,0"
"PRTC,0"
"PRTH,0"
"PRTK,0"
"PRTS,0"
"PRTY,0"
"PRU,0"
"PRVB,0"
"PS,0"
"PSA,0"
"PSA.PRC,0"
"PSA.PRD,0"
"PSA.PRE,0"
"PSA.PRF,0"
"PSA.PRG,0"
"PSA.PRH,0"
"PSA.PRI,0"
"PSA.PRJ,0"
"PSA.PRK,0"
"PSA.PRL,0"
"PSA.PRM,0"
"PSA.PRN,0"
"PSA.PRO,0"
"PSAC,0"
"PSACU,0"
"PSACW,0"
"PSB,0"
"PSB.PRW,0"
"PSB.PRX,0"
"PSB.PRY,0"
"PSB.PRZ,0"
"PSEC,0"
"PSF,0"
"PSHG,0"
"PSMT,0"
"PSN,0"
"PSNL,0"
"PSO,0"
"PSTG,0"
"PSTH,0"
"PSTH.WS,0"
"PSTI,0"
"PSTL,0"
"PSTV,0"
"PSTX,0"
"PSX,0"
"PSXP,0"
"PT,0"
"PTA,0"
"PTC,0"
"PTCT,0"
"PTE,0"
"PTEN,0"
"PTGX,0"
"PTIC,0"
"PTICU,0"
"PTICW,0"
"PTMN,0"
"PTNR,0"
"PTON,0"
"PTPI,0"
"PTR,0"
"PTRS,0"
"PTSI,0"
"PTVCA,0"
"PTVCB,0"
"PTVE,0"
"PTY,0"
"PUBM,0"
"PUK,0"
"PUK.PR,0"
"PUK.PRA,0"
"PULM,0"
"PUMP,0"
"PUYI,0"
"PV.U,0"
"PVAC,0"
"PVBC,0"
"PVG,0"
"PVH,0"
"PVL,0"
"PWFL,0"
"PWOD,0"
"PWR,0"
"PXD,0"
"PXLW,0"
"PXS,0"
"PXSAP,0"
"PXSAW,0"
"PYN,0"
"PYPD,0"
"PYPL,0"
"PYS,0"
"PYT,0"
"PZC,0"
"PZN,0"
"PZZA,0"
"QADA,0"
"QADB,0"
"QCOM,0"
"QCRH,0"
"QD,0"
"QDEL,0"
"QELL,0"
"QELLU,0"
"QELLW,0"
"QEP,0"
"QFIN,0"
"QGEN,0"
"QH,0"
"QIWI,0"
"QK,0"
"QLGN,0"
"QLI,0"
"QLYS,0"
"QMCO,0"
"QNST,0"
"QQQX,0"
"QRHC,0"
"QRTEA,0"
"QRTEB,0"
"QRTEP,0"
"QRVO,0"
"QS,0"
"QS.WS,0"
"QSR,0"
"QTNT,0"
"QTRX,0"
"QTS,0"
"QTS.PRA,0"
"QTS.PRB,0"
"QTT,0"
"QTWO,0"
"QUAD,0"
"QUIK,0"
"QUMU,0"
"QUOT,0"
"QURE,0"
"QVCC,0"
"QVCD,0"
"R,0"
"RA,0"
"RAACU,0"
"RACA,0"
"RACE,0"
"RAD,0"
"RADA,0"
"RADI,0"
"RAIL,0"
"RAMP,0"
"RAND,0"
"RAPT,0"
"RARE,0"
"RAVE,0"
"RAVN,0"
"RBA,0"
"RBAC,0"
"RBAC.U,0"
"RBAC.WS,0"
"RBB,0"
"RBBN,0"
"RBC,0"
"RBCAA,0"
"RBCN,0"
"RBKB,0"
"RBNC,0"
"RC,0"
"RCA,0"
"RCB,0"
"RCEL,0"
"RCHG,0"
"RCHGU,0"
"RCHGW,0"
"RCI,0"
"RCII,0"
"RCKT,0"
"RCKY,0"
"RCL,0"
"RCM,0"
"RCMT,0"
"RCON,0"
"RCP,0"
"RCS,0"
"RCUS,0"
"RDCM,0"
"RDFN,0"
"RDHL,0"
"RDI,0"
"RDIB,0"
"RDN,0"
"RDNT,0"
"RDS.A,0"
"RDS/B,0"
"RDUS,0"
"RDVT,0"
"RDWR,0"
"RDY,0"
"RE,0"
"REAL,0"
"REDU,0"
"REED,0"
"REFR,0"
"REG,0"
"REGI,0"
"REGN,0"
"REKR,0"
"RELL,0"
"RELX,0"
"RENN,0"
"REPH,0"
"REPL,0"
"RES,0"
"RESN,0"
"RETA,0"
"RETO,0"
"REV,0"
"REVG,0"
"REX,0"
"REXR,0"
"REXR.PRA,0"
"REXR.PRB,0"
"REXR.PRC,0"
"REYN,0"
"REZI,0"
"RF,0"
"RF.PRA,0"
"RF.PRB,0"
"RF.PRC,0"
"RFI,0"
"RFIL,0"
"RFL,0"
"RFM,0"
"RFP,0"
"RGA,0"
"RGCO,0"
"RGEN,0"
"RGLD,0"
"RGLS,0"
"RGNX,0"
"RGP,0"
"RGR,0"
"RGS,0"
"RGT,0"
"RHI,0"
"RHP,0"
"RIBT,0"
"RICE,0"
"RICE.U,0"
"RICE.WS,0"
"RICK,0"
"RIG,0"
"RIGL,0"
"RILY,0"
"RILYG,0"
"RILYH,0"
"RILYI,0"
"RILYL,0"
"RILYM,0"
"RILYN,0"
"RILYO,0"
"RILYP,0"
"RILYT,0"
"RILYZ,0"
"RIO,0"
"RIOT,0"
"RIV,0"
"RIVE,0"
"RJF,0"
"RKDA,0"
"RKT,0"
"RL,0"
"RLAY,0"
"RLGY,0"
"RLH,0"
"RLI,0"
"RLJ,0"
"RLJ.PRA,0"
"RLMD,0"
"RLX,0"
"RM,0"
"RMAX,0"
"RMBI,0"
"RMBL,0"
"RMBS,0"
"RMCF,0"
"RMD,0"
"RMGB,0"
"RMGBU,0"
"RMGBW,0"
"RMI,0"
"RMM,0"
"RMNI,0"
"RMO,0"
"RMO.WS,0"
"RMPL.PR,0"
"RMR,0"
"RMRM,0"
"RMT,0"
"RMTI,0"
"RNA,0"
"RNDB,0"
"RNET,0"
"RNG,0"
"RNGR,0"
"RNLX,0"
"RNP,0"
"RNR,0"
"RNR.PRE,0"
"RNR.PRF,0"
"RNST,0"
"RNWK,0"
"ROAD,0"
"ROCC,0"
"ROCCU,0"
"ROCCW,0"
"ROCH,0"
"ROCHU,0"
"ROCHW,0"
"ROCK,0"
"ROG,0"
"ROIC,0"
"ROK,0"
"ROKU,0"
"ROL,0"
"ROLL,0"
"ROOT,0"
"ROP,0"
"ROST,0"
"ROT.U,0"
"RP,0"
"RPAI,0"
"RPAY,0"
"RPD,0"
"RPLA,0"
"RPLA.U,0"
"RPLA.WS,0"
"RPM,0"
"RPRX,0"
"RPT,0"
"RPT.PRD,0"
"RPTX,0"
"RQI,0"
"RRBI,0"
"RRC,0"
"RRD,0"
"RRGB,0"
"RRR,0"
"RS,0"
"RSF,0"
"RSG,0"
"RSI,0"
"RSI.WS,0"
"RSSS,0"
"RSVA,0"
"RSVAU,0"
"RSVAW,0"
"RTLR,0"
"RTP,0"
"RTP.U,0"
"RTP.WS,0"
"RTPZ,0"
"RTPZ.U,0"
"RTPZ.WS,0"
"RTX,0"
"RUBY,0"
"RUHN,0"
"RUN,0"
"RUSHA,0"
"RUSHB,0"
"RUTH,0"
"RVI,0"
"RVLV,0"
"RVMD,0"
"RVNC,0"
"RVPH,0"
"RVPHW,0"
"RVSB,0"
"RVT,0"
"RWLK,0"
"RWT,0"
"RXN,0"
"RXT,0"
"RY,0"
"RY.PRT,0"
"RYAAY,0"
"RYAM,0"
"RYB,0"
"RYI,0"
"RYN,0"
"RYTM,0"
"RZA,0"
"RZB,0"
"RZLT,0"
"SA,0"
"SABR,0"
"SABRP,0"
"SAF,0"
"SAFE,0"
"SAFM,0"
"SAFT,0"
"SAGE,0"
"SAH,0"
"SAIA,0"
"SAIC,0"
"SAII,0"
"SAIIU,0"
"SAIIW,0"
"SAIL,0"
"SAK,0"
"SAL,0"
"SALM,0"
"SALT,0"
"SAM,0"
"SAMG,0"
"SAN,0"
"SAND          ,0"
"SANM,0"
"SANW,0"
"SAP,0"
"SAR,0"
"SASR,0"
"SATS,0"
"SAVA,0"
"SAVE,0"
"SB,0"
"SB.PRC,0"
"SB.PRD,0"
"SBAC,0"
"SBBA,0"
"SBBP,0"
"SBCF,0"
"SBE,0"
"SBE.U,0"
"SBE.WS,0"
"SBFG,0"
"SBG,0"
"SBG.U,0"
"SBG.WS,0"
"SBGI,0"
"SBH,0"
"SBI,0"
"SBLK,0"
"SBLKZ,0"
"SBNY,0"
"SBNYP,0"
"SBOW,0"
"SBR,0"
"SBRA,0"
"SBS,0"
"SBSI,0"
"SBSW,0"
"SBT,0"
"SBTX,0"
"SBUX,0"
"SC,0"
"SCA,0"
"SCCO,0"
"SCD,0"
"SCE.PRG,0"
"SCE.PRH,0"
"SCE.PRJ,0"
"SCE.PRK,0"
"SCE.PRL,0"
"SCHL,0"
"SCHN,0"
"SCHW,0"
"SCHW.PRC,0"
"SCHW.PRD,0"
"SCI,0"
"SCKT,0"
"SCL,0"
"SCM,0"
"SCOAU,0"
"SCOR,0"
"SCPE,0"
"SCPE.U,0"
"SCPE.WS,0"
"SCPH,0"
"SCPL,0"
"SCPS,0"
"SCS,0"
"SCSC,0"
"SCU,0"
"SCVL,0"
"SCVX,0"
"SCVX.U,0"
"SCVX.WS,0"
"SCWX,0"
"SCX,0"
"SCYX,0"
"SD,0"
"SDC,0"
"SDGR,0"
"SDHY,0"
"SE,0"
"SEAC,0"
"SEAH,0"
"SEAH.U,0"
"SEAH.WS,0"
"SEAS,0"
"SECO,0"
"SEDG,0"
"SEED,0"
"SEEL,0"
"SEER,0"
"SEGR,0"
"SEIC,0"
"SELB,0"
"SELF,0"
"SEM,0"
"SENEA,0"
"SENEB,0"
"SESN,0"
"SF,0"
"SF.PRA,0"
"SF.PRB,0"
"SF.PRC,0"
"SFB,0"
"SFBC,0"
"SFBS,0"
"SFE,0"
"SFET,0"
"SFIX,0"
"SFL,0"
"SFM,0"
"SFNC,0"
"SFST,0"
"SFT,0"
"SFTW,0"
"SFTW.U,0"
"SFTW.WS,0"
"SFUN,0"
"SG,0"
"SGA,0"
"SGAM,0"
"SGAMU,0"
"SGAMW,0"
"SGBX,0"
"SGC,0"
"SGEN,0"
"SGH,0"
"SGLB,0"
"SGLBW,0"
"SGMA,0"
"SGMO,0"
"SGMS,0"
"SGOC,0"
"SGRP,0"
"SGRY,0"
"SGTX,0"
"SGU,0"
"SHACU,0"
"SHAK,0"
"SHBI,0"
"SHC,0"
"SHEN,0"
"SHG,0"
"SHI,0"
"SHIP,0"
"SHIPW,0"
"SHIPZ,0"
"SHLS,0"
"SHLX,0"
"SHO,0"
"SHO.PRE,0"
"SHO.PRF,0"
"SHOO,0"
"SHOP,0"
"SHSP,0"
"SHW,0"
"SHYF,0"
"SI,0"
"SIBN,0"
"SIC,0"
"SID,0"
"SIEB,0"
"SIEN,0"
"SIFY,0"
"SIG,0"
"SIGA,0"
"SIGI,0"
"SIGIP,0"
"SII,0"
"SILC,0"
"SILK,0"
"SIMO,0"
"SINA,0"
"SINO,0"
"SINT,0"
"SIOX,0"
"SIRI,0"
"SITC,0"
"SITC.PRA,0"
"SITC.PRK,0"
"SITE,0"
"SITM,0"
"SIVB,0"
"SIVBP,0"
"SIX,0"
"SJ,0"
"SJI,0"
"SJIJ,0"
"SJIU,0"
"SJM,0"
"SJR,0"
"SJT,0"
"SJW,0"
"SKLZ,0"
"SKLZ.WS,0"
"SKM,0"
"SKT,0"
"SKX,0"
"SKY,0"
"SKYW,0"
"SLAB,0"
"SLB,0"
"SLCA,0"
"SLCRU,0"
"SLCT,0"
"SLDB,0"
"SLF,0"
"SLG,0"
"SLG.PRI,0"
"SLGG,0"
"SLGL,0"
"SLGN,0"
"SLM,0"
"SLMBP,0"
"SLN,0"
"SLNO,0"
"SLP,0"
"SLQT,0"
"SLRC,0"
"SLRX,0"
"SLS,0"
"SM,0"
"SMAR,0"
"SMBC,0"
"SMBK,0"
"SMCI,0"
"SMED,0"
"SMFG,0"
"SMG,0"
"SMHI,0"
"SMID,0"
"SMIT,0"
"SMLP,0"
"SMM,0"
"SMMF,0"
"SMMT,0"
"SMP,0"
"SMPL,0"
"SMSI,0"
"SMTC,0"
"SMTI,0"
"SMTX,0"
"SNA,0"
"SNAP,0"
"SNBR,0"
"SNCA,0"
"SNCR,0"
"SND,0"
"SNDE,0"
"SNDL,0"
"SNDR,0"
"SNDX,0"
"SNE,0"
"SNES,0"
"SNEX,0"
"SNFCA,0"
"SNGX,0"
"SNGXW,0"
"SNN,0"
"SNOA,0"
"SNOW,0"
"SNP,0"
"SNPR,0"
"SNPR.U,0"
"SNPR.WS,0"
"SNPS,0"
"SNR,0"
"SNRHU,0"
"SNSS,0"
"SNV,0"
"SNV.PRD,0"
"SNV.PRE,0"
"SNX,0"
"SNY,0"
"SOAC,0"
"SOAC.U,0"
"SOAC.WS,0"
"SOGO,0"
"SOHO,0"
"SOHOB,0"
"SOHON,0"
"SOHOO,0"
"SOHU,0"
"SOI,0"
"SOJB,0"
"SOJC,0"
"SOJD,0"
"SOJE,0"
"SOL,0"
"SOLN,0"
"SOLO,0"
"SOLOW,0"
"SOLY,0"
"SON,0"
"SONA,0"
"SONM,0"
"SONN,0"
"SONO,0"
"SOR,0"
"SOS,0"
"SP,0"
"SPB,0"
"SPCB,0"
"SPCE,0"
"SPE,0"
"SPE.PRB,0"
"SPEL,0"
"SPFI,0"
"SPFR,0"
"SPFR.U,0"
"SPFR.WS,0"
"SPG,0"
"SPG.PRJ,0"
"SPGI,0"
"SPH,0"
"SPI,0"
"SPKE,0"
"SPKEP,0"
"SPLK,0"
"SPLP,0"
"SPLP.PRA,0"
"SPNE,0"
"SPNS,0"
"SPNV,0"
"SPNV.U,0"
"SPNV.WS,0"
"SPOK,0"
"SPOT,0"
"SPPI,0"
"SPR,0"
"SPRB,0"
"SPRO,0"
"SPRQ,0"
"SPRQ.U,0"
"SPRQ.WS,0"
"SPRT,0"
"SPSC,0"
"SPT,0"
"SPTN,0"
"SPWH,0"
"SPWR,0"
"SPXC,0"
"SPXX,0"
"SQ,0"
"SQBG,0"
"SQFT,0"
"SQM,0"
"SQNS,0"
"SQZ,0"
"SR,0"
"SR.PRA,0"
"SRAC,0"
"SRACU,0"
"SRACW,0"
"SRAX,0"
"SRC,0"
"SRC.PRA,0"
"SRCE,0"
"SRCL,0"
"SRDX,0"
"SRE,0"
"SRE.PRB,0"
"SREA,0"
"SREV,0"
"SRG,0"
"SRG.PRA,0"
"SRGA,0"
"SRI,0"
"SRL,0"
"SRLP,0"
"SRNE,0"
"SRPT,0"
"SRRA,0"
"SRRK,0"
"SRSA,0"
"SRSAU,0"
"SRSAW,0"
"SRT,0"
"SRTS,0"
"SRV,0"
"SSAAU,0"
"SSB,0"
"SSBI,0"
"SSD,0"
"SSKN,0"
"SSL,0"
"SSNC,0"
"SSNT,0"
"SSP,0"
"SSPK,0"
"SSPKU,0"
"SSPKW,0"
"SSRM,0"
"SSSS,0"
"SSTI,0"
"SSTK,0"
"SSYS,0"
"ST,0"
"STAA,0"
"STAF,0"
"STAG,0"
"STAG.PRC,0"
"STAR          ,0"
"STAR.PRD,0"
"STAR.PRG,0"
"STAR.PRI,0"
"STAY,0"
"STBA,0"
"STC,0"
"STCN,0"
"STE,0"
"STEP,0"
"STFC,0"
"STG,0"
"STIC,0"
"STIC.U,0"
"STIC.WS,0"
"STIM,0"
"STK,0"
"STKL,0"
"STKS,0"
"STL,0"
"STL.PRA,0"
"STLA,0"
"STLD,0"
"STM,0"
"STMP,0"
"STN,0"
"STND,0"
"STNE,0"
"STNG,0"
"STOK,0"
"STON,0"
"STOR,0"
"STPC.U,0"
"STPK,0"
"STPK.U,0"
"STPK.WS,0"
"STRA,0"
"STRL,0"
"STRM,0"
"STRO,0"
"STRR,0"
"STRRP,0"
"STRS,0"
"STRT,0"
"STSA,0"
"STT,0"
"STT.PRD,0"
"STT.PRG,0"
"STTK,0"
"STWD,0"
"STWO,0"
"STWOU,0"
"STWOW,0"
"STX,0"
"STXB,0"
"STZ,0"
"STZ/B,0"
"SU,0"
"SUI,0"
"SUM,0"
"SUMO,0"
"SUMR,0"
"SUN,0"
"SUNS,0"
"SUNW,0"
"SUP,0"
"SUPN,0"
"SUPV,0"
"SURF,0"
"SUZ,0"
"SV,0"
"SVA,0"
"SVAC,0"
"SVACU,0"
"SVACW,0"
"SVBI,0"
"SVC,0"
"SVFA,0"
"SVFAU,0"
"SVFAW,0"
"SVMK,0"
"SVOKU,0"
"SVRA,0"
"SVSVU,0"
"SVSVW,0"
"SVVC,0"
"SWAV,0"
"SWBI,0"
"SWBK.U,0"
"SWCH,0"
"SWETU,0"
"SWI,0"
"SWIR,0"
"SWK,0"
"SWKH,0"
"SWKS,0"
"SWM,0"
"SWN,0"
"SWT,0"
"SWTX,0"
"SWX,0"
"SWZ,0"
"SXC,0"
"SXI,0"
"SXT,0"
"SXTC,0"
"SY,0"
"SYBT,0"
"SYBX,0"
"SYF,0"
"SYF.PRA,0"
"SYK,0"
"SYKE,0"
"SYNA,0"
"SYNC,0"
"SYNH,0"
"SYNL,0"
"SYPR,0"
"SYRS,0"
"SYTA,0"
"SYTAW,0"
"SYX,0"
"SYY,0"
"SZC,0"
"T,0"
"T.PRA,0"
"T.PRC,0"
"TA,0"
"TAC,0"
"TACA,0"
"TACA.U,0"
"TACA.WS,0"
"TACO,0"
"TACT,0"
"TAIT,0"
"TAK,0"
"TAL,0"
"TALO,0"
"TANH,0"
"TANNI,0"
"TANNL,0"
"TANNZ,0"
"TAOP,0"
"TAP,0"
"TAP.A,0"
"TARA,0"
"TARO,0"
"TARS,0"
"TAST,0"
"TATT,0"
"TAYD,0"
"TBA,0"
"TBB,0"
"TBBK,0"
"TBC,0"
"TBI,0"
"TBIO,0"
"TBK,0"
"TBKCP,0"
"TBLT,0"
"TBLTW,0"
"TBNK,0"
"TBPH,0"
"TC,0"
"TCBI,0"
"TCBIL,0"
"TCBIP,0"
"TCBK,0"
"TCDA,0"
"TCF,0"
"TCFC,0"
"TCFCP,0"
"TCI,0"
"TCMD,0"
"TCOM,0"
"TCON,0"
"TCP,0"
"TCPC,0"
"TCRR,0"
"TCS,0"
"TCX,0"
"TD,0"
"TDA,0"
"TDAC,0"
"TDACU,0"
"TDACW,0"
"TDC,0"
"TDE,0"
"TDF,0"
"TDG,0"
"TDI,0"
"TDJ,0"
"TDOC,0"
"TDS,0"
"TDW,0"
"TDW.WS.A,0"
"TDW.WS.B,0"
"TDY,0"
"TEAF,0"
"TEAM,0"
"TECH,0"
"TECK,0"
"TECTP,0"
"TEDU,0"
"TEF,0"
"TEI,0"
"TEKK,0"
"TEKKU,0"
"TEKKW,0"
"TEL,0"
"TELA,0"
"TELL,0"
"TEN,0"
"TENB,0"
"TENX,0"
"TEO,0"
"TER,0"
"TESS,0"
"TEVA,0"
"TEX,0"
"TFC,0"
"TFC.PRF,0"
"TFC.PRG,0"
"TFC.PRH,0"
"TFC.PRI,0"
"TFC.PRO,0"
"TFC.PRR,0"
"TFFP,0"
"TFII,0"
"TFSL,0"
"TFX,0"
"TG,0"
"TGA,0"
"TGH,0"
"TGI,0"
"TGLS,0"
"TGNA,0"
"TGP,0"
"TGP.PRA,0"
"TGP.PRB,0"
"TGS,0"
"TGT,0"
"TGTX,0"
"TH,0"
"THBR,0"
"THBRU,0"
"THBRW,0"
"THC,0"
"THCA,0"
"THCAU,0"
"THCAW,0"
"THCB,0"
"THCBU,0"
"THCBW,0"
"THFF,0"
"THG,0"
"THMO,0"
"THO,0"
"THQ,0"
"THR,0"
"THRM,0"
"THRY,0"
"THS,0"
"THTX,0"
"THW,0"
"THWWW,0"
"TIG,0"
"TIGO,0"
"TIGR,0"
"TILE,0"
"TIMB,0"
"TINV,0"
"TINV.U,0"
"TINV.WS,0"
"TIPT,0"
"TIRX,0"
"TISI,0"
"TITN,0"
"TJX,0"
"TK,0"
"TKC,0"
"TKR,0"
"TLC,0"
"TLGA.U,0"
"TLGT,0"
"TLK,0"
"TLMD,0"
"TLMDW,0"
"TLND,0"
"TLRY,0"
"TLS,0"
"TLSA,0"
"TLYS,0"
"TM,0"
"TMDI,0"
"TMDX,0"
"TME,0"
"TMHC,0"
"TMKRU,0"
"TMO,0"
"TMPM,0"
"TMPMU,0"
"TMPMW,0"
"TMST,0"
"TMTS,0"
"TMTSU,0"
"TMTSW,0"
"TMUS,0"
"TMX,0"
"TNAV,0"
"TNC,0"
"TNDM,0"
"TNET,0"
"TNK,0"
"TNP,0"
"TNP.PRD,0"
"TNP.PRE,0"
"TNP.PRF,0"
"TNXP,0"
"TOL,0"
"TOMZ,0"
"TOPS,0"
"TOT,0"
"TOUR,0"
"TOWN,0"
"TPB,0"
"TPC,0"
"TPCO,0"
"TPGY,0"
"TPGY.U,0"
"TPGY.WS,0"
"TPH,0"
"TPIC,0"
"TPL,0"
"TPR,0"
"TPRE,0"
"TPTX,0"
"TPVG,0"
"TPVY,0"
"TPX,0"
"TPZ,0"
"TR,0"
"TRC,0"
"TRCH,0"
"TREB,0"
"TREB.U,0"
"TREB.WS,0"
"TREC,0"
"TREE,0"
"TREX,0"
"TRGP,0"
"TRHC,0"
"TRI,0"
"TRIB,0"
"TRIL,0"
"TRIN,0"
"TRIP,0"
"TRIT,0"
"TRITW,0"
"TRMB,0"
"TRMD,0"
"TRMK,0"
"TRMT,0"
"TRN,0"
"TRNO,0"
"TRNS,0"
"TROW,0"
"TROX,0"
"TRP,0"
"TRQ,0"
"TRS,0"
"TRST,0"
"TRTN,0"
